"","Impacts","Answer","Scenario","Time","5%","50%","95%"
"5271","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.586695151033386,0.5898973,0.6067227
"5272","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.429007870753935,0.4399949,0.4492336
"5273","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.4258621,0.4429272,0.4593012
"5274","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.452558823529412,0.478855580693816,0.4968558
"5275","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.5039181,0.535264,0.5650761
"5276","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.5076812,0.5307167,0.5546949
"5277","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.5383044,0.5663164,0.6003235
"5278","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.5205882,0.550187,0.57969254
"5279","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.4979504,0.531849,0.5642594
"5280","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.4892028,0.5139528,0.5373739
"5281","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.6664474,0.6782767,0.7168067
"5282","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.521327038074866,0.5386981,0.559097
"5283","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.4615112,0.4760247,0.5059664
"5284","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.446969998420845,0.4682561,0.4804126
"5285","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.471656,0.5007808,0.5289887
"5286","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.5068859,0.5324337,0.5566789
"5287","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.5582241,0.5681492,0.5824849
"5288","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.569861722226609,0.5798627,0.59454822
"5289","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.518385542645232,0.5359216,0.552712209045438
"5290","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.5183586,0.5421634,0.557000828500414
"5291","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.494480257856567,0.4977742,0.5241597
"5292","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.4059641,0.415793714746172,0.426343560680086
"5293","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.397881014435612,0.4215544,0.435701717353568
"5294","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.49715716,0.50911663634526,0.5242239
"5295","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.505563151714996,0.5329271,0.6070187
"5296","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.48994884,0.5224183,0.5658223
"5297","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.530014108175876,0.55797974927676,0.57679054
"5298","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.533031674208145,0.557649,0.581452356244248
"5299","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.5198897,0.5561497,0.589181894117647
"5300","Ex_Experience","Yes","RCP26 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.5000639,0.5286001,0.5560721
"5301","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2010,0.7168067,0.7168067,0.716806722689076
"5302","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2020,0.6919017,0.6943086,0.70820121736089
"5303","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2030,0.6833613,0.6873654,0.6912582
"5304","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2040,0.6477662,0.6622230710466,0.6786169
"5305","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2050,0.5889076,0.6100159,0.628356
"5306","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2060,0.6074661,0.6220206,0.6361111
"5307","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2070,0.586248,0.5974458,0.6115262
"5308","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2080,0.571123,0.5829362,0.5919786
"5309","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2090,0.5698553,0.581665,0.5964706
"5310","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFire",2100,0.555508,0.5685215,0.5782431
"5311","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.7168067,0.7168067,0.716806722689076
"5312","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.6695136,0.6803965,0.688913292589763
"5313","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.5887173,0.6099563,0.6342218
"5314","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.56896428,0.582415966386555,0.6015756
"5315","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.487752100504202,0.5018654,0.5151348
"5316","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.5141132,0.532067,0.5471661
"5317","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.5144001,0.5279363,0.539164901480076
"5318","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.5282604,0.5506718,0.57312984
"5319","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.558200682299947,0.5868125,0.6078851
"5320","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.5086107,0.5436769,0.571064502139038
"5321","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.564260821547988,0.576821,0.617731092436975
"5322","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.416864,0.437065,0.453781464245524
"5323","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.4038761,0.419553018575851,0.4346072
"5324","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.4461494,0.462431669637552,0.4757269
"5325","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.4911173,0.5315886,0.559568225852122
"5326","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.5333556,0.5474841,0.5646963
"5327","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.567907101119082,0.5855298,0.6196927
"5328","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.555023694930912,0.5770833,0.59869258
"5329","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.559476,0.5688316,0.5786474
"5330","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.508366870710466,0.525066,0.5421156
"5331","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.6899306,0.6912361,0.716806722689076
"5332","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.5305843,0.5433529,0.5557082
"5333","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.474936222380408,0.4870133,0.4943875
"5334","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.4559674,0.4788043,0.5065072
"5335","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.4662345,0.4808088,0.4940422
"5336","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.500337837837838,0.537549,0.5739865
"5337","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.5302302,0.5539168,0.583231702926829
"5338","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.52272206,0.5494055,0.5824675
"5339","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.54467322,0.5728441,0.5991486
"5340","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.50704999495077,0.534893,0.553291780288274
"5341","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.4839243,0.4944803,0.5241597
"5342","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.392458129063181,0.4078553,0.44627171925435
"5343","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.3920784,0.4126309,0.4309859
"5344","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.442479,0.4961345,0.5528992
"5345","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.4540693,0.5118464,0.561008401344538
"5346","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.449605975022624,0.5180255,0.578850235957768
"5347","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.527416,0.539257763191114,0.5568885
"5348","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.475426926982922,0.5263589,0.5810866
"5349","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.47847058,0.531848,0.591338803300229
"5350","Ex_Experience","Yes","RCP45 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.50948592509384,0.5464164,0.5731938
"5351","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2010,0.7168067,0.7168067,0.716806722689076
"5352","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2020,0.6779919,0.6912593,0.7019742
"5353","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2030,0.6485915,0.6598856,0.669884003976802
"5354","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2040,0.6312605,0.6410442,0.651548
"5355","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2050,0.58967806,0.6062552,0.6315126
"5356","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2060,0.5626891,0.5706723,0.5791597
"5357","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2070,0.55455678091135,0.5738875,0.59
"5358","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2080,0.5504085,0.5734174,0.5842852
"5359","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2090,0.56601014,0.5825792,0.5987179
"5360","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFire",2100,0.574149438855326,0.5896194,0.60212324
"5361","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2010,0.7168067,0.7168067,0.716806722689076
"5362","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2020,0.6657989,0.6717514,0.6799035
"5363","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2030,0.6184201,0.6287382,0.6351214
"5364","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2040,0.541470595294118,0.5595903,0.583214291428572
"5365","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2050,0.520355,0.5393382,0.5646266
"5366","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2060,0.5151288,0.5319058,0.54881496
"5367","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2070,0.4993915,0.5238445,0.5448633
"5368","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2080,0.5202809,0.5484381,0.5890441
"5369","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2090,0.5222087,0.5506346,0.58523594
"5370","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS0.5Harvest",2100,0.5578969,0.5750795,0.58908404302521
"5371","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2010,0.5793413,0.5846193,0.6067227
"5372","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2020,0.429776,0.4425967,0.4542666
"5373","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2030,0.399593441514269,0.413311,0.4233931
"5374","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2040,0.4426085,0.473056,0.5033723
"5375","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2050,0.467773365958527,0.5022822,0.5220335
"5376","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2060,0.51084938,0.5448824,0.56708436
"5377","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2070,0.4995559,0.5309605,0.5511524
"5378","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2080,0.5129148,0.5511235,0.5854779
"5379","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2090,0.529539209411765,0.552990033222591,0.5736555
"5380","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1.5Harvest",2100,0.5078992,0.5217796,0.5401325
"5381","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2010,0.6645072,0.6682881,0.7168067
"5382","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2020,0.527334720784314,0.5513655,0.5730392
"5383","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2030,0.4921008,0.5068908,0.521449579831933
"5384","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2040,0.48870167815126,0.4944304,0.5025122
"5385","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2050,0.4607983,0.493124,0.5097556
"5386","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2060,0.5106224,0.52486802413273,0.5429354
"5387","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2070,0.5084016,0.5474441,0.580741315052377
"5388","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2080,0.518676444705882,0.5635733,0.586054127387141
"5389","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2090,0.5424729,0.5760642,0.611349250459307
"5390","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS1Harvest",2100,0.49445044,0.5309221,0.577416
"5391","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2010,0.4857435,0.5029809,0.5296639
"5392","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2020,0.411655474957983,0.4231788,0.4314637
"5393","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2030,0.3765319,0.421984850278139,0.4756283
"5394","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2040,0.4577447,0.4950717,0.5263116
"5395","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2050,0.5074375,0.5481057,0.57519088
"5396","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2060,0.524159685546218,0.5627565,0.5969168
"5397","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2070,0.5465421,0.5674837,0.5869396
"5398","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2080,0.473061498930481,0.5158902,0.551868
"5399","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2090,0.428888,0.4995321,0.5611455
"5400","Ex_Experience","Yes","RCP85 GrowthBudwormProjectedFireCPRS2Harvest",2100,0.490625,0.5274768,0.558243
"5401","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2010,0.26890756302521,0.2689076,0.2689076
"5402","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2020,0.264970853206147,0.2649745,0.2689076
"5403","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2030,0.2691051,0.2707458,0.2731447
"5404","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2040,0.2767722,0.2774245,0.2781513
"5405","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2050,0.27677222841629,0.2800625,0.2840746
"5406","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2060,0.274724684394306,0.2782702,0.2818487
"5407","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2070,0.2790756,0.2846218,0.288319327731092
"5408","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2080,0.2711792,0.2763025,0.281848739495798
"5409","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2090,0.27717206,0.282030620467365,0.2861685
"5410","Qu_Fishing","Adaptation","baseline BudwormBaselineFire",2100,0.279075630252101,0.2836975,0.2883193
"5411","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2010,0.2615061,0.2632447,0.2689076
"5412","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2020,0.268437384238815,0.2704185,0.272664143291658
"5413","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2030,0.2721043,0.2767498,0.2840756
"5414","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2040,0.2730512,0.2753766,0.281210084033613
"5415","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2050,0.27340904,0.280647,0.288878864607221
"5416","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2060,0.2781257,0.2841192,0.2888407
"5417","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2070,0.27545146,0.278333,0.2835616
"5418","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2080,0.265453986472638,0.2708186,0.2794518
"5419","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2090,0.26312416,0.2693936,0.2772857
"5420","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS0.5Harvest",2100,0.2724651,0.2761213,0.2800874
"5421","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2010,0.2583064,0.2597301,0.2647059
"5422","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2020,0.2654202,0.2684034,0.2715462
"5423","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2030,0.2626634,0.2630719,0.2634804
"5424","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2040,0.265128439831933,0.2684947,0.2702703
"5425","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2050,0.26656474665036,0.271658,0.2817647
"5426","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2060,0.27634148,0.282076681217375,0.29038157481717
"5427","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2070,0.2710025,0.275418,0.27996612
"5428","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2080,0.2716239,0.275531,0.279468488627451
"5429","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2090,0.27065404,0.2722433,0.2761806
"5430","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1.5Harvest",2100,0.2654902,0.266436,0.267379687486631
"5431","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2010,0.2676868,0.2677276,0.2689076
"5432","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2020,0.2568228,0.2586252,0.2636555
"5433","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2030,0.2679412,0.2716387,0.2747563
"5434","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2040,0.2603381,0.2618807,0.26549898
"5435","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2050,0.263085327284448,0.2647733,0.2673454
"5436","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2060,0.26117296,0.263696538885661,0.2692447
"5437","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2070,0.263183086106874,0.266702,0.270145
"5438","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2080,0.2644781,0.2671525,0.2693665
"5439","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2090,0.265145718958577,0.271425155428025,0.2775573
"5440","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS1Harvest",2100,0.2674316,0.2702656,0.274001717667876
"5441","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2010,0.254982403681082,0.2561226,0.258155
"5442","Qu_Fishing","Adaptation","baseline BudwormBaselineFireCPRS2Harvest",2020,0.2630489,0.2647733,0.267801857585139
